id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,cluster_id,dist_to_cluster_centroid_m,competitor_density_500m,competitor_density_1km,same_category_density_500m,nearest_neighbor_dist_m,rating,review_log,price_level
1660,PT  Graha Resik,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0521674,103.9769541,386173.58611261984,116314.90451504833,-1,0.0,0,14,0,520.5360828784648,4.2,3.258096538021482,0
1661,pantai galang baru,beach,Company,Indonesia.Batam.PT.202408042212.db,places,0.625696,104.2689979,418660.3650744777,69163.90188132864,-1,0.0,0,0,0,4101.026937945248,4.3,2.70805020110221,0
1662,Galang baru,tourist attraction,Company,Indonesia.Batam.PT.202408042212.db,places,0.6605779,104.2564455,417264.1252609169,73019.9278574834,-1,0.0,1,1,0,83.54867616838509,4.0,0.6931471805599453,0
1663,Galang-baru Island,island,Company,Indonesia.Batam.PT.202408042212.db,places,0.6610442,104.2570364,417329.8865730928,73071.4626138173,-1,0.0,1,1,0,83.54867616838509,4.4,5.0106352940962555,0
1664,Kantor Lurah Galang Baru,city government office,Company,Indonesia.Batam.PT.202408042212.db,places,0.6862212,104.2455612,416053.3896706358,75854.71678874979,-1,0.0,0,0,0,1533.6702922618772,0.0,0.0,0
1665,Tanjung pengapit galang baru,housing society,Company,Indonesia.Batam.PT.202408042212.db,places,0.6872985,104.2593021,417582.44832555146,75973.56204609796,-1,0.0,0,0,0,1533.6702922618772,0.0,0.0,0
1668,Puskesmas Rempang Cate,public medical center,Company,Indonesia.Batam.PT.202408042212.db,places,0.912162,104.120804,402175.9493849302,100833.3425626033,-1,0.0,0,0,0,3911.2945256088624,4.8,3.9318256327243257,0
1670,PT Batam Matahari,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,0.8697051,104.1562901,406123.54125418037,96139.11083183184,-1,0.0,1,1,0,457.05451516461756,0.0,0.0,0
1671,Rempang cate,cemetery,Company,Indonesia.Batam.PT.202408042212.db,places,0.8317529,104.204716,411511.2049975882,91942.66652799094,-1,0.0,0,0,0,1599.9972017491043,0.0,0.0,0
1672,Pantai Kalat,beach pavillion,Company,Indonesia.Batam.PT.202408042212.db,places,0.8589865,104.1430514,404650.14337111474,94954.57928817855,-1,0.0,0,0,0,1140.6930995348316,4.1,4.962844630259907,0
1673,Pantai Tiga Putri,beach pavillion,Company,Indonesia.Batam.PT.202408042212.db,places,0.8652125,104.1348764,403740.6250971304,95643.02482459735,-1,0.0,0,0,0,1140.6930995348316,4.3,4.8283137373023015,0
1674,Tanjung Kelingking Batam,housing development,Company,Indonesia.Batam.PT.202408042212.db,places,0.8739029,104.096194,399436.4437917613,96604.70106728675,-1,0.0,0,0,0,4410.305874340497,5.0,1.3862943611198906,0
1675,Puskesmas Pembantu Rempang Cate,hospital,Company,Indonesia.Batam.PT.202408042212.db,places,0.9082607,104.1557399,406063.292532241,100401.15264935474,-1,0.0,0,0,0,1630.8536180413712,5.0,0.6931471805599453,0
1676,TebingTinggi,boat rental service,Company,Indonesia.Batam.PT.202408042212.db,places,0.9230081,104.1553292,406017.97669449245,102031.37655984305,-1,0.0,0,0,0,1630.8536180413712,4.8,2.4849066497880004,0
1677,Peternakan Cate,poultry farm,Company,Indonesia.Batam.PT.202408042212.db,places,0.868044,104.1600515,406542.0476418073,95955.39574440617,-1,0.0,1,1,0,457.05451516461756,0.0,0.0,0
1678,PT  Konsultan,consultant,Company,Indonesia.Batam.PT.202408042212.db,places,-2.44565,117.8888,1945181.7504626135,-277346.30088331114,-1,0.0,7,7,0,0.0,5.0,0.6931471805599453,0
1679,Pelabuhan Sembulang,tourist attraction,Company,Indonesia.Batam.PT.202408042212.db,places,0.8453007,104.2601527,417680.1163872228,93439.03466750539,-1,0.0,0,1,0,629.8218566390765,4.4,5.602118820879701,0
1680,Tambak udang PT  PANCA BUDIDAYA BERSAMA,warehouse,Company,Indonesia.Batam.PT.202408042212.db,places,0.8122004,104.220666,413285.60175177123,89780.96808825307,-1,0.0,0,1,0,943.1791719993206,5.0,0.6931471805599453,0
1681,Pantai Sembulang,tourist attraction,Company,Indonesia.Batam.PT.202408042212.db,places,0.8577558,104.2642628,418137.7190827138,94815.72783556841,-1,0.0,1,1,0,0.0,3.7,1.3862943611198906,0
1683,Pantai Warga Sembulang,tourist attraction,Company,Indonesia.Batam.PT.202408042212.db,places,0.839721,104.2590067,417552.48105423665,92822.28123794556,-1,0.0,0,1,0,629.8218566390765,5.0,1.0986122886681098,0
1684,Sembulang Beach,beach,Company,Indonesia.Batam.PT.202408042212.db,places,0.8577558,104.2642628,418137.7190827138,94815.72783556841,-1,0.0,1,1,0,0.0,4.3,4.454347296253507,0
1685,PT Bias Delta Pratama Layup Anchorage,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,0.7334237,104.1894989,409815.8324549502,81073.56517081046,-1,0.0,0,0,0,2617.8374131836404,4.7,2.995732273553991,0
1686,PT  SUMBER NGENANG JAYA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0220893,104.1727545,407959.6183453864,112983.55073102609,-1,0.0,1,1,0,236.5924718789625,5.0,0.6931471805599453,0
1688,PT  Bintang Terang Indonesia,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.026552,104.0628381,395729.2917854695,113480.24059135254,4,206.0962590271603,10,12,0,24.92577926338564,5.0,0.6931471805599453,0
1689,PT Sinba Technology Industries,company,Company,Indonesia.Batam.PT.202408042212.db,places,1.107931,103.9353929,381551.0268021244,122481.09765281965,-1,0.0,0,2,0,510.803288325222,4.0,3.091042453358316,0
1690,PT  Garda Bangsa Securindo Kantor Cabang Batam,security service,Company,Indonesia.Batam.PT.202408042212.db,places,1.111122,104.0420755,393421.9006088669,122829.7983164153,1,866.101447357071,8,17,0,96.63112014264016,5.0,0.6931471805599453,0
1691,PT  Sri Indah Barelang,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.1386377,104.0237668,391385.7068300478,125872.23267866341,0,1292.806510829939,24,71,1,39.34669530990002,4.4,1.791759469228055,0
1692,PT ANUGERAH MAKMUR PERSADA A,exporter,Company,Indonesia.Batam.PT.202408042212.db,places,0.8114979,104.2291134,414225.5638182002,89703.1332363684,-1,0.0,0,1,0,943.1791719993206,0.0,0.0,0
1693,PT Karya Celcon Parama Areated Concrete,tennis court construction company,Company,Indonesia.Batam.PT.202408042212.db,places,1.1102947,103.9434854,382451.6006790879,122742.08086491992,-1,0.0,3,9,0,268.5687744514918,4.6,1.791759469228055,0
1694,Berger Batam  PT,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.0671649,103.9142533,379197.11764775147,117975.24203954132,-1,0.0,1,5,0,310.01231845350037,5.0,0.6931471805599453,0
1696,Kuning Mas Batam PT,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.0670974,104.0253286,391556.8976219158,117963.64067324802,8,828.7614081037539,8,22,0,97.61095212743676,5.0,1.0986122886681098,0
1699,PT  Global Tri Indonusa,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.040114,103.9713558,385550.20255629916,114982.62598916769,-1,0.0,3,6,0,284.52106839936374,5.0,0.6931471805599453,0
1701,PT  SANDEN,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0068934,104.257368,417373.99863189604,111301.49908086532,-1,0.0,1,2,0,390.95542179609276,4.7,2.302585092994046,0
1703,PT Fajar Nur Alam,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.0988701,103.9611325,384414.8036100951,121478.40990065795,-1,0.0,3,10,0,185.98354698379376,5.0,0.6931471805599453,0
1704,PT  Medianusa Permana,internet service provider,Company,Indonesia.Batam.PT.202408042212.db,places,1.1322737,104.0441368,393652.0247356468,125167.95872718107,2,385.41688294531986,10,30,0,28.587570526300407,4.9,4.382026634673881,0
1705,PT  CHAROEN POKPHAND JAYA FARM BATAM,poultry farm,Company,Indonesia.Batam.PT.202408042212.db,places,0.8220045,104.2153447,412693.68955335644,90864.8347595899,-1,0.0,0,0,0,1234.9603280539063,0.0,0.0,0
1706,PT  Pultech Solusi Precision,repair service,Company,Indonesia.Batam.PT.202408042212.db,places,1.0606414,103.9741289,385859.5234553045,117251.79361550932,-1,0.0,1,8,0,490.8912872895214,0.0,0.0,0
1707,PT  Esco Bintan Indonesia,laboratory equipment supplier,Company,Indonesia.Batam.PT.202408042212.db,places,1.0046732,104.2601031,417678.27009290823,111056.00973314272,-1,0.0,1,2,0,390.95542179609276,4.3,3.4011973816621555,0
1708,Pos Logistik   Mengkilo - PT SBP,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0088563,104.2460674,416116.65998995653,111518.76666851169,-1,0.0,0,0,0,1275.9724390267845,0.0,0.0,0
1709,PT  SURYA MULIA BATAM,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.1019862,104.0588172,395284.4216556073,121819.27834710061,3,1073.825221478991,15,32,0,134.71727100781357,0.0,0.0,0
1710,BBT LOBAM,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0098209,104.2624255,417936.80598912854,111624.97603144587,-1,0.0,0,2,0,624.9507646520791,4.0,1.0986122886681098,0
1711,Galang Refugee Camp (Camp Vietnam),tourist attraction,Company,Indonesia.Batam.PT.202408042212.db,places,0.7683303,104.1900253,409875.1236216029,84932.1773553517,-1,0.0,1,1,0,352.7206157612764,4.4,6.610696044717759,0
1712,PT  Pertambangan Bumi Indonesia (PBI),contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.116436,104.04618,393878.7974317095,123417.0913305489,1,527.8966592933969,4,32,0,114.6305809267845,0.0,0.0,0
1713,PT  Sinar Mahakam Berjaya,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.1024151,104.0811443,397768.7563244426,121865.91538496292,3,1569.3273803357674,4,16,0,342.9331952053304,0.0,0.0,0
1714,PT BATAM ISTANA GEMILANG,real estate agency,Company,Indonesia.Batam.PT.202408042212.db,places,1.0456264,104.0304536,392126.42559594125,115589.9198694781,-1,0.0,3,4,0,0.011127260229324998,0.0,0.0,0
1715,PT  Indonesia Surya Sejahtera,e-commerce service,Company,Indonesia.Batam.PT.202408042212.db,places,1.1051612,104.0835885,398040.8132111677,122169.39832781328,-1,0.0,2,20,0,407.574344403142,0.0,0.0,0
1716,PLTD Pulau Terong,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,0.9352588,103.7748794,363682.33825365745,103398.08180685707,-1,0.0,1,2,0,444.0598464002321,5.0,1.3862943611198906,0
1717,PLTS PULAU TERONG,green energy supplier,Company,Indonesia.Batam.PT.202408042212.db,places,0.9392585,103.7745136,363641.78462429426,103840.28600214525,-1,0.0,2,2,0,444.0598464002321,0.0,0.0,0
1718,PT  Global Inovatif Asia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1180732,104.0333358,392449.6866935211,123598.54445645829,-1,0.0,1,9,1,138.43891863333644,5.0,0.6931471805599453,0
1719,PT Daya Akses Nusantara,internet service provider,Company,Indonesia.Batam.PT.202408042212.db,places,1.0530982,103.9297326,380919.0486255611,116419.56710401403,-1,0.0,2,6,0,317.06542734221046,5.0,2.772588722239781,0
1720,PT  Batam Surya Kencana Sakti,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.1266417,104.0516083,394483.16668409784,124545.09226083285,9,79.81402348538386,14,24,0,71.92235203769626,0.0,0.0,0
1721,PT  Prima Mitra Batam,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.1428078,104.0211959,391099.80105618807,126333.32051748496,0,750.7814231970377,21,80,0,118.37381599852698,0.0,0.0,0
1722,PT  Central Corp,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.0640495,104.0189705,390849.3112072883,117626.93017509789,-1,0.0,0,8,0,685.5975396518247,0.0,0.0,0
1723,PT Rizky karya madani,electric utility company,Company,Indonesia.Batam.PT.202408042212.db,places,1.062578,104.2376064,415176.65296513523,117457.39639227852,-1,0.0,0,0,0,6012.5648605832375,0.0,0.0,0
1724,PT  Mulia Batam Net,internet service provider,Company,Indonesia.Batam.PT.202408042212.db,places,1.1247212,104.0986472,399717.03388765734,124331.13070873688,-1,0.0,1,6,0,171.0149875837057,3.9,2.3978952727983707,0
1725,Ex Camp Vietnam,museum,Company,Indonesia.Batam.PT.202408042212.db,places,0.7523504,104.2036392,411389.6985116275,83165.45865698585,-1,0.0,0,1,0,625.9185786094325,4.4,6.61338421837956,0
1726,Batam Sarana Jaya  PT,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.1067972,104.0647472,395944.41728919226,122350.90384288512,3,318.57990159550184,15,52,1,125.33472942662858,0.0,0.0,0
1727,PT  Bintang Kejora Teknologi ( KejoraNET),internet service provider,Company,Indonesia.Batam.PT.202408042212.db,places,1.1258818,104.0517095,394494.3997690957,124461.0849141183,9,161.0950764463608,14,24,0,9.545373725883584,4.7,1.3862943611198906,0
1728,PT  KSM Katering Batam,catering food and drink supplier,Company,Indonesia.Batam.PT.202408042212.db,places,1.0677984,104.025862,391616.27464433137,118041.11497340159,8,837.488200541725,8,24,0,97.61095212743676,5.0,1.6094379124341003,0
1729,Batam Centre Point International Ferry Terminal,ferry terminal,Company,Indonesia.Batam.PT.202408042212.db,places,1.1307223,104.0551943,394882.32339130074,124996.05498950114,9,531.3347308918349,6,20,1,2.0852283822410613,4.0,6.373319789577012,0
1730,Victory Batam Raya  PT,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.1406111,104.0275167,391803.0293112041,126090.24413123085,0,1422.1973428251665,15,58,1,80.8525571908744,0.0,0.0,0
1731,Jaya Putra Batam PT,contractor,Company,Indonesia.Batam.PT.202408042212.db,places,1.152703,104.004702,389264.9122868626,127427.83849806713,0,1483.3938879029733,12,32,0,49.8320021316561,0.0,0.0,0
1732,PLTD PLN PULAU AIR RAJA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,0.9714951,104.1490626,405321.9901653619,107391.42260656574,-1,0.0,0,0,0,3710.2261196142317,4.5,1.0986122886681098,0
1733,Pulau Airraja,island,Company,Indonesia.Batam.PT.202408042212.db,places,1.0,104.1666667,407281.60742571676,110541.92701881261,-1,0.0,0,0,0,1080.4283189060131,0.0,0.0,0
1734,PT  VALDARTA NATURA INDONESIA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0334839,104.0855791,398259.9445037942,114245.79190003303,-1,0.0,0,0,0,1344.4252851080112,5.0,0.6931471805599453,0
1735,PT BATAM NARA INDONESIA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,0.9733855,104.0551497,394872.09405657405,107603.17463647702,-1,0.0,2,4,1,353.54616061302994,4.8,1.791759469228055,0
1738,PT PRIMANRU JAYA BATAM,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0611776,104.1340492,403654.08239339053,117305.62837484214,-1,0.0,1,1,1,258.5060213088505,5.0,0.6931471805599453,0
1739,PT  ETOS INDONUSA BATAM,pest control service,Company,Indonesia.Batam.PT.202408042212.db,places,1.1005232,104.0587791,395280.13121691556,121657.55167701669,3,1156.0014631589947,14,24,0,114.59041062850736,5.0,2.833213344056216,0
1740,PT  Petrotec Airpower,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0961834,104.0358459,392728.1981746734,121178.61828913382,7,144.61733711469245,20,31,12,44.84120403519996,5.0,1.791759469228055,0
1741,Semen Merah Putih (PT  Cemindo Gemilang TBK),corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0590187,104.1349421,403753.3676167183,117066.94907644848,-1,0.0,1,1,1,258.5060213088505,4.7,3.6635616461296463,0
1742,Pt  Arminareka Perdana - Mitra DULONGMAS Batam,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0380532,104.0486082,394146.2766681493,114752.11680661427,-1,0.0,5,11,3,153.00700078824366,5.0,1.3862943611198906,0
1743,PT NAMCO SHIPYARD,construction company,Company,Indonesia.Batam.PT.202408042212.db,places,1.1210643,104.1524232,405700.39518116746,123925.09465248817,-1,0.0,1,3,0,256.2160251737607,4.3,2.0794415416798357,0
1745,Mess Karyawan Batam Aero Technic,housing society,Company,Indonesia.Batam.PT.202408042212.db,places,1.1450488,104.1217782,402291.43693370715,126577.4310470264,-1,0.0,0,4,0,600.6322248374315,4.5,1.6094379124341003,0
1746,PT  Budidaya Perikanan Laut Persada BATAM,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,0.9265435,103.9213514,379981.87189811806,102429.25537448013,-1,0.0,0,0,0,4309.927248818561,2.8,1.6094379124341003,0
1747,Pt Yakult Indonesia persada,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1388901,104.1173372,401797.0951166328,125896.77742267044,-1,0.0,0,7,0,559.5296166845395,5.0,0.6931471805599453,0
1748,PT  GLOBAL CITRA PRATAMA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0957931,104.0351759,392653.6329781095,121135.49611047519,7,61.88978049369263,22,31,15,27.10145567922984,5.0,0.6931471805599453,0
1749,DC Indomaret Cabang Batam,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0596781,104.0328397,392392.41477495653,117143.20092932292,8,353.85998105820795,15,27,8,71.29413319811768,4.4,3.8501476017100584,0
1750,PT  ALCOTRAINDO BATAM,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1018544,104.1270565,402877.30558382394,121802.3967427835,-1,0.0,1,4,1,254.8259848034045,0.0,0.0,0
1751,SLO PT JKI BATAM,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1364933,104.1113802,401134.19898530276,125632.02955900354,-1,0.0,1,5,1,107.96834504074205,5.0,0.6931471805599453,0
1752,PT  Bumi Batam Jaya,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0456264,104.0304535,392126.41446868156,115589.9198729145,-1,0.0,3,4,2,0.011127260229324998,0.0,0.0,0
1754,Pulau karas,apartment building,Company,Indonesia.Batam.PT.202408042212.db,places,0.7586246,104.3278949,425216.315449129,83856.66884103187,-1,0.0,0,0,0,1129.189564161882,5.0,0.6931471805599453,0
1755,Pulau Karas-besar,island,Company,Indonesia.Batam.PT.202408042212.db,places,0.75,104.3333333,425821.31604081707,82903.23118923226,-1,0.0,0,0,0,1129.189564161882,4.9,2.70805020110221,0
1756,Pengusahaan Daerah Industri Pulau Batam (Persero)  PT,industrial equipment supplier,Company,Indonesia.Batam.PT.202408042212.db,places,1.1673844,104.0027833,389051.99140715343,129050.90295148629,0,2652.529788620675,5,22,0,253.94818333422305,4.4,1.791759469228055,0
1757,PT KARUNIA BARAKAH RESTU ABADI,oil and gas exploration service,Company,Indonesia.Batam.PT.202408042212.db,places,1.7012151,106.2211275,635831.7605429786,188078.91487588652,-1,0.0,0,0,0,230918.63498828732,5.0,2.0794415416798357,0
1758,PLTD TEMOYONG,government office,Company,Indonesia.Batam.PT.202408042212.db,places,0.9136657,103.957908,384049.46309636964,101004.41337130399,-1,0.0,0,0,0,2357.3135423165863,0.0,0.0,0
1759,PLTD TEMOYONG,pub,Company,Indonesia.Batam.PT.202408042212.db,places,0.9337003,103.965162,384857.328076921,103218.97457162967,-1,0.0,0,0,0,2357.3135423165863,4.0,2.0794415416798357,0
1760,PLTD TEMOYONG,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.0339986,103.9765398,386126.83202134585,114306.39227481183,-1,0.0,0,5,0,636.0473857105317,0.0,0.0,0
1761,PT  Tunas Karya Bahari,shipyard,Company,Indonesia.Batam.PT.202408042212.db,places,1.0203024,103.9353589,381543.9001910334,112793.78981172593,-1,0.0,3,8,0,326.569083515248,4.7,1.9459101490553132,0
1762,PT TGI Panaran Station,gas company,Company,Indonesia.Batam.PT.202408042212.db,places,1.0124882,104.0054223,389339.9755185167,111927.4572504915,-1,0.0,3,6,1,244.34736001519482,4.8,2.833213344056216,0
1764,PT  Rempang Galang,cruise terminal,Company,Indonesia.Batam.PT.202408042212.db,places,0.9795481,104.0425518,393470.4638149129,108284.82015429363,-1,0.0,1,1,1,454.8812396855828,0.0,0.0,0
